date,subregion1_name,total_confirmed,total_tested,total_deceased,new_confirmed,new_tested,new_deceased,subregion2_code,country_code,key
2020-05-12,Scotland,13763,75570,1912,136,1507,50,,GB,GB_SCT
2020-05-13,Scotland,13929,77750,1973,166,2180,61,,GB,GB_SCT
2020-05-14,Scotland,14117,80275,2007,188,2525,34,,GB,GB_SCT
2020-05-15,Scotland,14260,82266,2053,143,1991,46,,GB,GB_SCT
2020-05-16,Scotland,14447,85604,2094,187,3338,41,,GB,GB_SCT
2020-05-17,Scotland,14537,87660,2103,90,2056,9,,GB,GB_SCT
2020-05-18,Scotland,14594,88940,2105,57,1280,2,,GB,GB_SCT
2020-05-19,Scotland,14655,90421,2134,61,1481,29,,GB,GB_SCT
2020-05-20,Scotland,14751,92594,2184,96,2173,50,,GB,GB_SCT
2020-05-21,Scotland,14856,95173,2221,105,2579,37,,GB,GB_SCT
2020-05-22,Scotland,14969,97607,2245,113,2434,24,,GB,GB_SCT
2020-05-23,Scotland,15041,99932,2261,72,2325,16,,GB,GB_SCT
2020-05-24,Scotland,15101,101713,2270,60,1781,9,,GB,GB_SCT
2020-05-25,Scotland,15156,103508,2273,55,1795,3,,GB,GB_SCT
2020-05-26,Scotland,15185,104880,2291,29,1372,18,,GB,GB_SCT
2020-05-27,Scotland,15240,106984,2304,55,2104,13,,GB,GB_SCT
2020-05-28,Scotland,15288,109031,2316,48,2047,12,,GB,GB_SCT
2020-05-29,Scotland,15327,111085,2331,39,2054,15,,GB,GB_SCT
2020-05-30,Scotland,15382,112984,2353,55,1899,22,,GB,GB_SCT
2020-05-31,Scotland,15400,114322,2362,18,1338,9,,GB,GB_SCT
2020-06-01,Scotland,15418,115259,2363,18,937,1,,GB,GB_SCT
2020-06-02,Scotland,15471,116848,2375,53,1589,12,,GB,GB_SCT
2020-06-03,Scotland,15504,118573,2386,33,1725,11,,GB,GB_SCT
2020-06-04,Scotland,15553,120601,2395,49,2028,9,,GB,GB_SCT
2020-06-05,Scotland,15582,122762,2409,29,2161,14,,GB,GB_SCT
2020-06-06,Scotland,15603,124543,2415,21,1781,6,,GB,GB_SCT
2020-06-07,Scotland,15621,126012,2415,18,1469,0,,GB,GB_SCT
2020-06-08,Scotland,15639,127204,2415,18,1192,0,,GB,GB_SCT
2020-06-09,Scotland,15653,128495,2422,14,1291,7,,GB,GB_SCT
2020-06-10,Scotland,15665,130104,2434,12,1609,12,,GB,GB_SCT
2020-06-11,Scotland,15682,132001,2439,17,1897,5,,GB,GB_SCT
2020-06-12,Scotland,15709,133894,2442,27,1893,3,,GB,GB_SCT
2020-06-13,Scotland,15730,136146,2447,21,2252,5,,GB,GB_SCT
2020-06-14,Scotland,15755,137638,2448,25,1492,1,,GB,GB_SCT
2020-06-15,Scotland,18030,210959,2448,2275,73321,0,,GB,GB_SCT
2020-06-16,Scotland,18045,213527,2453,15,2568,5,,GB,GB_SCT
2020-06-17,Scotland,18066,216743,2462,21,3216,9,,GB,GB_SCT
2020-06-18,Scotland,18077,220198,2464,11,3455,2,,GB,GB_SCT
2020-06-19,Scotland,18104,222516,2470,27,2318,6,,GB,GB_SCT
2020-06-20,Scotland,18130,228083,2472,26,5567,2,,GB,GB_SCT
2020-06-21,Scotland,18156,231525,2472,26,3442,0,,GB,GB_SCT
2020-06-22,Scotland,18170,233535,2472,14,2010,0,,GB,GB_SCT
2020-06-23,Scotland,18182,235359,2476,12,1824,4,,GB,GB_SCT
2020-06-24,Scotland,18191,238076,2480,9,2717,4,,GB,GB_SCT
2020-01-25,,0,31,0,,,,,GB,GB
2020-01-26,,0,52,0,0,21,0,,GB,GB
2020-01-27,,0,73,0,0,21,0,,GB,GB
2020-01-28,,0,97,0,0,24,0,,GB,GB
2020-01-29,,0,130,0,0,33,0,,GB,GB
2020-01-30,,0,161,0,0,31,0,,GB,GB
2020-01-31,,2,177,0,2,16,0,,GB,GB
2020-02-01,,2,203,0,0,26,0,,GB,GB
2020-02-02,,2,266,0,0,63,0,,GB,GB
2020-02-03,,2,326,0,0,60,0,,GB,GB
2020-02-04,,2,416,0,0,90,0,,GB,GB
2020-02-05,,2,468,0,0,52,0,,GB,GB
2020-02-06,,3,566,0,1,98,0,,GB,GB
2020-02-07,,3,620,0,0,54,0,,GB,GB
2020-02-08,,3,686,0,0,66,0,,GB,GB
2020-02-09,,4,795,0,1,109,0,,GB,GB
2020-02-10,,8,1114,0,4,319,0,,GB,GB
2020-02-11,,8,1358,0,0,244,0,,GB,GB
2020-02-12,,8,1758,0,0,400,0,,GB,GB
2020-02-13,,9,2521,0,1,763,0,,GB,GB
2020-02-14,,9,2964,0,0,443,0,,GB,GB
2020-02-15,,9,2992,0,0,28,0,,GB,GB
2020-02-16,,9,3109,0,0,117,0,,GB,GB
2020-02-17,,9,4501,0,0,1392,0,,GB,GB
2020-02-18,,9,4916,0,0,415,0,,GB,GB
2020-02-19,,9,5207,0,0,291,0,,GB,GB
2020-02-20,,9,5549,0,0,342,0,,GB,GB
2020-02-21,,9,5885,0,0,336,0,,GB,GB
2020-02-22,,9,6152,0,0,267,0,,GB,GB
2020-02-23,,9,6324,0,0,172,0,,GB,GB
2020-02-24,,13,6536,0,4,212,0,,GB,GB
2020-02-25,,13,6795,0,0,259,0,,GB,GB
2020-02-26,,13,7132,0,0,337,0,,GB,GB
2020-02-27,,13,7690,0,0,558,0,,GB,GB
2020-02-28,,19,8986,0,6,1296,0,,GB,GB
2020-02-29,,23,10483,0,4,1497,0,,GB,GB
2020-03-01,,35,11750,0,12,1267,0,,GB,GB
2020-03-02,,40,13525,0,5,1775,0,,GB,GB
2020-03-03,,51,13911,0,11,386,0,,GB,GB
2020-03-04,,85,16659,0,34,2748,0,,GB,GB
2020-03-05,,114,18083,0,29,1424,0,,GB,GB
2020-03-06,,160,20338,1,46,2255,1,,GB,GB
2020-03-07,,206,21460,2,46,1122,1,,GB,GB
2020-03-08,,271,23513,2,65,2053,0,,GB,GB
2020-03-09,,321,24960,3,50,1447,1,,GB,GB
2020-03-10,,373,26261,7,52,1301,4,,GB,GB
2020-03-11,,456,27476,7,83,1215,0,,GB,GB
2020-03-12,,590,29764,9,134,2288,2,,GB,GB
2020-03-13,,797,32771,10,207,3007,1,,GB,GB
2020-03-14,,1061,37746,28,264,4975,18,,GB,GB
2020-03-15,,1391,40279,43,330,2533,15,,GB,GB
2020-03-16,,1543,44105,65,152,3826,22,,GB,GB
2020-03-17,,1950,50442,81,407,6337,16,,GB,GB
2020-03-18,,2626,56221,115,676,5779,34,,GB,GB
2020-03-19,,3269,64621,158,643,8400,43,,GB,GB
2020-03-20,,3983,66976,194,714,2355,36,,GB,GB
2020-03-21,,5018,72818,250,1035,5842,56,,GB,GB
2020-03-22,,5683,78340,285,665,5522,35,,GB,GB
2020-03-23,,6650,83945,359,967,5605,74,,GB,GB
2020-03-24,,8077,90436,508,1427,6491,149,,GB,GB
2020-03-25,,9529,97019,695,1452,6583,187,,GB,GB
2020-03-26,,11658,104866,878,2129,7847,183,,GB,GB
2020-03-27,,14543,113777,1162,2885,8911,284,,GB,GB
2020-03-28,,17089,120776,1456,2546,6999,294,,GB,GB
2020-03-29,,19522,127737,1670,2433,6961,214,,GB,GB
2020-03-30,,22141,134946,2044,2619,7209,374,,GB,GB
2020-03-31,,25150,143186,2426,3009,8240,382,,GB,GB
2020-04-01,,29474,152979,3096,4324,9793,670,,GB,GB
2020-04-02,,33718,163194,3748,4244,10215,652,,GB,GB
2020-04-03,,38168,173784,4462,4450,10590,714,,GB,GB
2020-04-04,,41903,183190,5222,3735,9406,760,,GB,GB
2020-04-05,,47806,195524,5866,5903,12334,644,,GB,GB
2020-04-06,,51608,208837,6434,3802,13313,568,,GB,GB
2020-04-07,,55242,213181,7472,3634,4344,1038,,GB,GB
2020-04-08,,60733,232708,8506,5491,19527,1034,,GB,GB
2020-04-09,,65077,243421,9616,4344,10713,1110,,GB,GB
2020-04-10,,70272,256605,10768,5195,13184,1152,,GB,GB
2020-04-11,,78991,269598,11608,8719,12993,840,,GB,GB
2020-04-12,,84279,282279,12294,5288,12681,686,,GB,GB
2020-04-13,,88621,290720,13038,4342,8441,744,,GB,GB
2020-04-14,,93873,302599,14085,5252,11879,1047,,GB,GB
2020-04-15,,98476,313769,14927,4603,11170,842,,GB,GB
2020-04-16,,103093,327608,15956,4617,13839,1029,,GB,GB
2020-04-17,,108692,341551,16892,5599,13943,936,,GB,GB
2020-04-18,,114217,357023,18007,5525,15472,1115,,GB,GB
2020-04-19,,120067,372967,18505,5850,15944,498,,GB,GB
2020-04-20,,124743,386044,19064,4676,13077,559,,GB,GB
2020-04-21,,129044,397670,20237,4301,11626,1173,,GB,GB
2020-04-22,,133495,411192,21074,4451,13522,837,,GB,GB
2020-04-23,,138078,425821,21801,4583,14629,727,,GB,GB
2020-04-24,,143464,444222,22807,5386,18401,1006,,GB,GB
2020-04-25,,148377,517836,23650,4913,73614,843,,GB,GB
2020-04-26,,152840,543413,24070,4463,25577,420,,GB,GB
2020-04-27,,157149,569768,24408,4309,26355,338,,GB,GB
2020-04-28,,161145,599339,25319,3996,29571,911,,GB,GB
2020-04-29,,165221,632794,26114,4076,33455,795,,GB,GB
2020-04-30,,171253,687369,26788,6032,54575,674,,GB,GB
2020-05-01,,177454,762279,27528,6201,74910,740,,GB,GB
2020-05-02,,182260,825946,28149,4806,63667,621,,GB,GB
2020-05-03,,186599,882343,28464,4339,56397,315,,GB,GB
2020-05-04,,190584,945299,28752,3985,62956,288,,GB,GB
2020-05-05,,194990,1015138,29446,4406,69839,694,,GB,GB
2020-05-06,,201101,1072144,30098,6111,57006,652,,GB,GB
2020-05-07,,206715,1139626,30638,5614,67482,540,,GB,GB
2020-05-08,,211364,1207069,31265,4649,67443,627,,GB,GB
2020-05-09,,215260,1270408,31610,3896,63339,345,,GB,GB
2020-05-10,,219183,1334770,31879,3923,64362,269,,GB,GB
2020-05-11,,223060,1400107,32090,3877,65337,211,,GB,GB
2020-05-12,,226463,1460517,32720,3403,60410,630,,GB,GB
2020-05-13,,229705,1522258,33216,3242,61741,496,,GB,GB
2020-05-14,,233151,1593902,33644,3446,71644,428,,GB,GB
2020-05-15,,236711,1663492,34028,3560,69590,384,,GB,GB
2020-05-16,,240161,1742028,34508,3450,78536,480,,GB,GB
2020-05-17,,243695,1818712,34678,3534,76684,170,,GB,GB
2020-05-18,,246406,1887051,34838,2711,68339,160,,GB,GB
2020-05-19,,,,35386,0,0,548,,GB,GB
2020-05-20,,248293,1996648,35755,1887,109597,369,,GB,GB
2020-05-21,,250908,2064329,36093,2615,67681,338,,GB,GB
2020-05-22,,254195,2144626,36451,3287,80297,358,,GB,GB
2020-05-23,,257154,,36734,2959,0,283,,GB,GB
2020-05-24,,259559,,37175,2405,0,441,,GB,GB
2020-05-25,,261184,,37297,1625,0,122,,GB,GB
2020-05-26,,265227,,37433,4043,0,136,,GB,GB
2020-05-27,,267240,,37876,2013,0,443,,GB,GB
2020-05-28,,269127,,38292,1887,0,416,,GB,GB
2020-05-29,,271222,,38665,2095,0,373,,GB,GB
2020-05-30,,272826,,38895,1604,0,230,,GB,GB
2020-05-31,,274762,,39010,1936,0,115,,GB,GB
2020-06-01,,276332,,39121,1570,0,111,,GB,GB
2020-06-02,,277985,,39447,1653,0,326,,GB,GB
2020-06-03,,279856,,39812,1871,0,365,,GB,GB
2020-06-04,,281661,,39989,1805,0,177,,GB,GB
2020-06-05,,283311,,40347,1650,0,358,,GB,GB
2020-06-06,,284868,,40554,1557,0,207,,GB,GB
2020-06-07,,286194,,40631,1326,0,77,,GB,GB
2020-06-08,,287399,,40686,1205,0,55,,GB,GB
2020-06-09,,289140,,40975,1741,0,289,,GB,GB
2020-06-10,,290143,,41225,1003,0,250,,GB,GB
2020-06-11,,291409,,41377,1266,0,152,,GB,GB
2020-06-12,,292950,,41581,1541,0,204,,GB,GB
2020-06-13,,294375,,41764,1425,0,183,,GB,GB
2020-06-14,,295889,,41800,1514,0,36,,GB,GB
2020-06-15,,296857,,41838,968,0,38,,GB,GB
2020-06-16,,298136,,42074,1279,0,236,,GB,GB
2020-06-17,,299251,,42258,1115,0,184,,GB,GB
2020-06-18,,300469,,42395,1218,0,137,,GB,GB
2020-06-19,,301815,,42568,1346,0,173,,GB,GB
2020-06-20,,303110,,42698,1295,0,130,,GB,GB
2020-06-21,,304331,,42741,1221,0,43,,GB,GB
2020-06-22,,305289,,42756,958,0,15,,GB,GB
2020-06-23,,306210,,42927,921,0,171,,GB,GB
2020-06-24,,306862,,43081,652,0,154,,GB,GB
2020-01-08,Wales,0,1,,,,,,GB,GB_WLS
2020-01-09,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-10,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-11,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-12,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-13,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-14,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-15,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-16,Wales,0,1,,0,0,,,GB,GB_WLS
2020-01-17,Wales,0,3,,0,2,,,GB,GB_WLS
2020-01-18,Wales,0,3,,0,0,,,GB,GB_WLS
2020-01-19,Wales,0,3,,0,0,,,GB,GB_WLS
2020-01-20,Wales,0,4,,0,1,,,GB,GB_WLS
2020-01-21,Wales,0,4,,0,0,,,GB,GB_WLS
2020-01-22,Wales,1,5,,1,1,,,GB,GB_WLS
2020-01-23,Wales,1,5,,0,0,,,GB,GB_WLS
2020-01-24,Wales,1,5,,0,0,,,GB,GB_WLS
2020-01-25,Wales,1,5,,0,0,,,GB,GB_WLS
2020-01-26,Wales,1,5,,0,0,,,GB,GB_WLS
2020-01-27,Wales,2,6,,1,1,,,GB,GB_WLS
2020-01-28,Wales,2,6,,0,0,,,GB,GB_WLS
2020-01-29,Wales,2,6,,0,0,,,GB,GB_WLS
2020-01-30,Wales,2,7,,0,1,,,GB,GB_WLS
2020-01-31,Wales,2,7,,0,0,,,GB,GB_WLS
2020-02-01,Wales,2,8,,0,1,,,GB,GB_WLS
2020-02-02,Wales,2,8,,0,0,,,GB,GB_WLS
2020-02-03,Wales,2,8,,0,0,,,GB,GB_WLS
2020-02-04,Wales,3,9,,1,1,,,GB,GB_WLS
2020-02-05,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-06,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-07,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-08,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-09,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-10,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-11,Wales,3,9,,0,0,,,GB,GB_WLS
2020-02-12,Wales,0,1,,-3,-8,,,GB,GB_WLS
2020-02-13,Wales,0,2,,0,1,,,GB,GB_WLS
2020-02-14,Wales,0,4,,0,2,,,GB,GB_WLS
2020-02-15,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-16,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-17,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-18,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-19,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-20,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-21,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-22,Wales,0,4,,0,0,,,GB,GB_WLS
2020-02-23,Wales,0,5,,0,1,,,GB,GB_WLS
2020-02-24,Wales,0,5,,0,0,,,GB,GB_WLS
2020-02-25,Wales,0,5,,0,0,,,GB,GB_WLS
2020-02-26,Wales,0,5,,0,0,,,GB,GB_WLS
2020-02-27,Wales,1,6,,1,1,,,GB,GB_WLS
2020-02-28,Wales,1,6,0,0,0,,,GB,GB_WLS
2020-02-29,Wales,1,6,0,0,0,0,,GB,GB_WLS
2020-03-01,Wales,1,6,0,0,0,0,,GB,GB_WLS
2020-03-02,Wales,1,6,0,0,0,0,,GB,GB_WLS
2020-03-03,Wales,1,7,0,0,1,0,,GB,GB_WLS
2020-03-04,Wales,2,9,0,1,2,0,,GB,GB_WLS
2020-03-05,Wales,2,9,0,0,0,0,,GB,GB_WLS
2020-03-06,Wales,2,9,0,0,0,0,,GB,GB_WLS
2020-03-07,Wales,4,11,0,2,2,0,,GB,GB_WLS
2020-03-08,Wales,4,11,0,0,0,0,,GB,GB_WLS
2020-03-09,Wales,7,14,0,3,3,0,,GB,GB_WLS
2020-03-10,Wales,18,25,0,11,11,0,,GB,GB_WLS
2020-03-11,Wales,32,43,0,14,18,0,,GB,GB_WLS
2020-03-12,Wales,56,68,0,24,25,0,,GB,GB_WLS
2020-03-13,Wales,83,95,0,27,27,0,,GB,GB_WLS
2020-03-14,Wales,103,116,0,20,21,0,,GB,GB_WLS
2020-03-15,Wales,134,147,0,31,31,0,,GB,GB_WLS
2020-03-16,Wales,168,187,3,34,40,3,,GB,GB_WLS
2020-03-17,Wales,205,1778,3,37,1591,0,,GB,GB_WLS
2020-03-18,Wales,241,1973,3,36,195,0,,GB,GB_WLS
2020-03-19,Wales,301,2364,6,60,391,3,,GB,GB_WLS
2020-03-20,Wales,374,2799,8,73,435,2,,GB,GB_WLS
2020-03-21,Wales,449,3261,15,75,462,7,,GB,GB_WLS
2020-03-22,Wales,525,3612,20,76,351,5,,GB,GB_WLS
2020-03-23,Wales,658,4151,24,133,539,4,,GB,GB_WLS
2020-03-24,Wales,799,4827,33,141,676,9,,GB,GB_WLS
2020-03-25,Wales,989,5516,43,190,689,10,,GB,GB_WLS
2020-03-26,Wales,1167,6181,54,178,665,11,,GB,GB_WLS
2020-03-27,Wales,1360,6798,64,193,617,10,,GB,GB_WLS
2020-03-28,Wales,1527,7219,79,167,421,15,,GB,GB_WLS
2020-03-29,Wales,1686,7693,97,159,474,18,,GB,GB_WLS
2020-03-30,Wales,2029,8568,113,343,875,16,,GB,GB_WLS
2020-03-31,Wales,2306,9344,128,277,776,15,,GB,GB_WLS
2020-04-01,Wales,2633,10224,149,327,880,21,,GB,GB_WLS
2020-04-02,Wales,2969,11075,177,336,851,28,,GB,GB_WLS
2020-04-03,Wales,3299,11880,206,330,805,29,,GB,GB_WLS
2020-04-04,Wales,3581,12549,237,282,669,31,,GB,GB_WLS
2020-04-05,Wales,3804,13052,267,223,503,30,,GB,GB_WLS
2020-04-06,Wales,4187,13868,287,383,816,20,,GB,GB_WLS
2020-04-07,Wales,4573,14740,319,386,872,32,,GB,GB_WLS
2020-04-08,Wales,4959,15657,361,386,917,42,,GB,GB_WLS
2020-04-09,Wales,5350,16562,404,391,905,43,,GB,GB_WLS
2020-04-10,Wales,5658,17298,429,308,736,25,,GB,GB_WLS
2020-04-11,Wales,5905,17900,460,247,602,31,,GB,GB_WLS
2020-04-12,Wales,6152,18466,497,247,566,37,,GB,GB_WLS
2020-04-13,Wales,6425,19100,540,273,634,43,,GB,GB_WLS
2020-04-14,Wales,6742,19862,566,317,762,26,,GB,GB_WLS
2020-04-15,Wales,7103,20862,604,361,1000,38,,GB,GB_WLS
2020-04-16,Wales,7466,21867,639,363,1005,35,,GB,GB_WLS
2020-04-17,Wales,7790,22873,668,324,1006,29,,GB,GB_WLS
2020-04-18,Wales,8037,23625,700,247,752,32,,GB,GB_WLS
2020-04-19,Wales,8218,24195,726,181,570,26,,GB,GB_WLS
2020-04-20,Wales,8499,25095,751,281,900,25,,GB,GB_WLS
2020-04-21,Wales,8758,26111,781,259,1016,30,,GB,GB_WLS
2020-04-22,Wales,9011,27042,804,253,931,23,,GB,GB_WLS
2020-04-23,Wales,9211,28011,822,200,969,18,,GB,GB_WLS
2020-04-24,Wales,9424,29040,853,213,1029,31,,GB,GB_WLS
2020-04-25,Wales,9560,29685,882,136,645,29,,GB,GB_WLS
2020-04-26,Wales,9680,30190,898,120,505,16,,GB,GB_WLS
2020-04-27,Wales,9846,31045,914,166,855,16,,GB,GB_WLS
2020-04-28,Wales,9994,31991,929,148,946,15,,GB,GB_WLS
2020-04-29,Wales,10161,32999,955,167,1008,26,,GB,GB_WLS
2020-04-30,Wales,10355,34053,971,194,1054,16,,GB,GB_WLS
2020-05-01,Wales,10516,35228,1000,161,1175,29,,GB,GB_WLS
2020-05-02,Wales,10685,36156,1014,169,928,14,,GB,GB_WLS
2020-05-03,Wales,10779,36653,1028,94,497,14,,GB,GB_WLS
2020-05-04,Wales,10910,37558,1051,131,905,23,,GB,GB_WLS
2020-05-05,Wales,11073,38780,1068,163,1222,17,,GB,GB_WLS
2020-05-06,Wales,11240,40175,1091,167,1395,23,,GB,GB_WLS
2020-05-07,Wales,11408,41432,1110,168,1257,19,,GB,GB_WLS
2020-05-08,Wales,11509,42410,1123,101,978,13,,GB,GB_WLS
2020-05-09,Wales,11633,43347,1130,124,937,7,,GB,GB_WLS
2020-05-10,Wales,11734,44287,1140,101,940,10,,GB,GB_WLS
2020-05-11,Wales,11906,45396,1155,172,1109,15,,GB,GB_WLS
2020-05-12,Wales,12045,46518,1166,139,1122,11,,GB,GB_WLS
2020-05-13,Wales,12188,47844,1182,143,1326,16,,GB,GB_WLS
2020-05-14,Wales,12308,49154,1194,120,1310,12,,GB,GB_WLS
2020-05-15,Wales,12483,51103,1210,175,1949,16,,GB,GB_WLS
2020-05-16,Wales,12642,52832,1223,159,1729,13,,GB,GB_WLS
2020-05-17,Wales,12755,54051,1233,113,1219,10,,GB,GB_WLS
2020-05-18,Wales,12919,55495,1243,164,1444,10,,GB,GB_WLS
2020-05-19,Wales,13127,57572,1254,208,2077,11,,GB,GB_WLS
2020-05-20,Wales,13279,59705,1261,152,2133,7,,GB,GB_WLS
2020-05-21,Wales,13386,61819,1270,107,2114,9,,GB,GB_WLS
2020-05-22,Wales,13492,63874,1280,106,2055,10,,GB,GB_WLS
2020-05-23,Wales,13598,66062,1287,106,2188,7,,GB,GB_WLS
2020-05-24,Wales,13665,67367,1299,67,1305,12,,GB,GB_WLS
2020-05-25,Wales,13755,68849,1309,90,1482,10,,GB,GB_WLS
2020-05-26,Wales,13839,71285,1319,84,2436,10,,GB,GB_WLS
2020-05-27,Wales,13936,73595,1325,97,2310,6,,GB,GB_WLS
2020-05-28,Wales,14026,76094,1341,90,2499,16,,GB,GB_WLS
2020-05-29,Wales,14115,78818,1352,89,2724,11,,GB,GB_WLS
2020-05-30,Wales,14169,80607,1362,54,1789,10,,GB,GB_WLS
2020-05-31,Wales,14207,82110,1369,38,1503,7,,GB,GB_WLS
2020-06-01,Wales,14270,85072,1378,63,2962,9,,GB,GB_WLS
2020-06-02,Wales,14331,88032,1383,61,2960,5,,GB,GB_WLS
2020-06-03,Wales,14394,91070,1390,63,3038,7,,GB,GB_WLS
2020-06-04,Wales,14446,94994,1402,52,3924,12,,GB,GB_WLS
2020-06-05,Wales,14493,98222,1406,47,3228,4,,GB,GB_WLS
2020-06-06,Wales,14535,99995,1415,42,1773,9,,GB,GB_WLS
2020-06-07,Wales,14562,101594,1423,27,1599,8,,GB,GB_WLS
2020-06-08,Wales,14627,104528,1430,65,2934,7,,GB,GB_WLS
2020-06-09,Wales,14680,106959,1434,53,2431,4,,GB,GB_WLS
2020-06-10,Wales,14732,109447,1441,52,2488,7,,GB,GB_WLS
2020-06-11,Wales,14780,111258,1446,48,1811,5,,GB,GB_WLS
2020-06-12,Wales,14839,113737,1450,59,2479,4,,GB,GB_WLS
2020-06-13,Wales,14894,115148,1456,55,1411,6,,GB,GB_WLS
2020-06-14,Wales,14932,116279,1463,38,1131,7,,GB,GB_WLS
2020-06-15,Wales,14980,118193,1469,48,1914,6,,GB,GB_WLS
2020-06-16,Wales,15038,120101,1477,58,1908,8,,GB,GB_WLS
2020-06-17,Wales,15080,121750,1478,42,1649,1,,GB,GB_WLS
2020-06-18,Wales,15130,123444,1478,50,1694,0,,GB,GB_WLS
2020-06-19,Wales,15256,125534,1482,126,2090,4,,GB,GB_WLS
2020-06-20,Wales,15279,126392,1485,23,858,3,,GB,GB_WLS
2020-06-21,Wales,15328,127201,1489,49,809,4,,GB,GB_WLS
2020-06-22,Wales,15341,127594,1491,13,393,2,,GB,GB_WLS
2020-06-23,Wales,15341,127609,1491,0,15,0,,GB,GB_WLS
